iid,pid,gender,wave,dec,dec_o,match,score_cb,contrib_Ambition,contrib_Attractiveness,contrib_Dating attitude,contrib_Demographics fit,contrib_Familiarity,contrib_Fun,contrib_Intelligence,contrib_Shared interests,contrib_Sincerity,split_tag,split_kind,score_cb_rev
149,161.0,0,7,0,0,0,0.44101026149237754,-0.05271443798468248,0.11412056338054016,-0.18237791100631928,0.18829843264607654,0.0,0.05845614248439311,-0.09774494474504708,0.038572174415636054,0.0962129844173493,wave7,lowo,0.46739338374633804
149,162.0,0,7,0,1,0,0.3917089100894223,-0.040611128727388056,-0.027900684292068427,-0.18237791100631928,0.13564409013725623,0.0,-0.08005123053182706,-0.09774494474504708,0.19285426879065276,0.059938970176479374,wave7,lowo,0.49032876683878507
149,163.0,0,7,0,1,0,0.43490357830232346,-0.05271443798468248,-0.027900684292068427,-0.18237791100631928,0.28997913836273004,0.0,-0.010797544023716972,-0.09774494474504708,0.15963136235271022,0.059938970176479374,wave7,lowo,0.5215035584446238
149,164.0,0,7,0,0,0,0.38662674938194486,-0.08902436575656575,-0.027900684292068427,-0.18237791100631928,0.3153993147918934,0.0,-0.14930491703993712,-0.09774494474504708,0.14566064136664014,0.02366495593560946,wave7,lowo,0.5355356528617997
149,165.0,0,7,0,1,0,0.4421589658058861,-0.11323098427115469,0.11412056338054016,-0.18237791100631928,0.28997913836273004,0.0,-0.08005123053182706,-0.09774494474504708,0.1042997777335875,0.1324869986582192,wave7,lowo,0.48452303349795905
149,166.0,0,7,1,1,1,0.4305588869791137,-0.05271443798468248,-0.027900684292068427,-0.18237791100631928,0.11022391370809283,0.0,-0.08005123053182706,0.1532284857149337,0.10369358140176105,0.0962129844173493,wave7,lowo,0.4352598518848877
149,167.0,0,7,0,1,0,0.41677428014936274,-0.07692105649927133,-0.169921931964677,-0.18237791100631928,0.21371860907523993,0.0,-0.08005123053182706,0.1532284857149337,0.10996852631445174,0.0962129844173493,wave7,lowo,0.44635845173050653
149,168.0,0,7,0,0,0,0.37712469615828187,-0.07692105649927133,-0.31194317963728563,-0.18237791100631928,0.03396338442060269,0.0,-0.21855860354804724,0.40420191617491447,0.0809899604439749,0.16876101289908912,wave7,lowo,0.497758511462558
149,169.0,0,7,1,0,0,0.4483912029004215,-0.05271443798468248,-0.027900684292068427,-0.18237791100631928,0.34081949122105676,0.0,-0.08005123053182706,0.02774177048494332,0.1435310000439236,0.02366495593560946,wave7,lowo,0.5384181709245324
149,170.0,0,7,0,1,0,0.36511800215355683,-0.040611128727388056,-0.027900684292068427,-0.18237791100631928,0.16106426656641962,0.0,-0.14930491703993712,-0.09774494474504708,0.12360376836714976,0.059938970176479374,wave7,lowo,0.5355791281321466
149,171.0,0,7,1,1,1,0.5412633612637032,-0.016404510212799206,0.39816305872575736,-0.18237791100631928,0.3153993147918934,0.0,0.1277098289925032,-0.22323165997503747,0.1586666042192294,-0.012609058305260462,wave7,lowo,0.630104921897514
149,172.0,0,7,1,1,1,0.41427143728945287,-0.02850781947009362,-0.31194317963728563,-0.18237791100631928,0.3153993147918934,0.0,0.05845614248439311,0.02774177048494332,0.042295585459647164,0.1324869986582192,wave7,lowo,0.41684345142864165
149,173.0,0,7,1,1,1,0.40640187486299295,-0.02850781947009362,-0.027900684292068427,-0.18237791100631928,0.18829843264607654,0.0,0.05845614248439311,-0.09774494474504708,0.08713778051335165,0.02366495593560946,wave7,lowo,0.32906360750105884
150,158.0,0,7,0,1,0,0.40221601826610776,-0.016789089068352123,-0.042010451400945635,-0.07296436217175925,0.13745807978774977,0.0,-0.08191208787013428,-0.09906011855478436,0.15179179558144762,0.027132058584694245,wave7,lowo,0.42019459132587245
150,159.0,0,7,0,1,0,0.37633706553306623,-0.027648775548333893,-0.3182902815317557,-0.07296436217175925,0.2645589619335667,0.0,-0.012856905939382601,-0.09906011855478436,0.1338905384838798,0.027132058584694245,wave7,lowo,0.38116207361845583
150,160.0,0,7,0,1,0,0.48715521785279003,-0.04936814850829743,0.09612946366445942,-0.07296436217175925,0.11022391370809283,0.0,0.056198275991369076,0.026231541028075747,0.11980964207391556,0.06223521438666039,wave7,lowo,0.39502585525630707
150,161.0,0,7,0,0,0,0.47275844125533417,-0.027648775548333893,0.09612946366445942,-0.07296436217175925,0.11203790335858639,0.0,0.056198275991369076,-0.09906011855478436,0.12878097268549699,0.09733837018862654,wave7,lowo,0.4160211003666367
150,162.0,0,7,0,0,0,0.39057463565729206,-0.03850846202831567,-0.042010451400945635,-0.07296436217175925,0.059383560849766065,0.0,-0.08191208787013428,-0.09906011855478436,0.1678252745902357,0.06223521438666039,wave7,lowo,0.3736855738122253
150,163.0,0,7,0,1,0,0.4471806598461388,-0.027648775548333893,-0.042010451400945635,-0.07296436217175925,0.21371860907523993,0.0,-0.012856905939382601,-0.09906011855478436,0.16640418205208155,0.06223521438666039,wave7,lowo,0.43289752455179326
150,164.0,0,7,0,1,0,0.4231355157707699,0.004930283891611431,-0.042010451400945635,-0.07296436217175925,0.23913878550440332,0.0,-0.15096726980088596,-0.09906011855478436,0.1837721695580683,0.027132058584694245,wave7,lowo,0.4501341052571596
150,165.0,0,7,1,1,1,0.5116516337870931,0.026649656851575,0.09612946366445942,-0.07296436217175925,0.3153993147918934,0.0,-0.08191208787013428,-0.09906011855478436,0.1298175574906609,0.13244152599059267,wave7,lowo,0.40355091773213025
150,166.0,0,7,0,0,0,0.4541544431049921,-0.027648775548333893,-0.042010451400945635,-0.07296436217175925,0.03396338442060269,0.0,-0.08191208787013428,0.15152320061093583,0.15769794796641165,0.09733837018862654,wave7,lowo,0.36099164600342076
150,167.0,0,7,1,1,1,0.45153542289723375,-0.005929402588370353,-0.1801503664663507,-0.07296436217175925,0.13745807978774977,0.0,-0.08191208787013428,0.15152320061093583,0.16005367394166906,0.09733837018862654,wave7,lowo,0.35977458206106344
150,168.0,0,7,0,1,0,0.41609319058247557,-0.005929402588370353,-0.3182902815317557,-0.07296436217175925,-0.04229714486688746,0.0,-0.22002245173163765,0.402106519776656,0.1509062709925631,0.16754468179255882,wave7,lowo,0.41018624276967836
150,169.0,0,7,1,0,0,0.4585668666634485,-0.027648775548333893,-0.042010451400945635,-0.07296436217175925,0.2645589619335667,0.0,-0.08191208787013428,0.026231541028075747,0.14038563555949993,0.027132058584694245,wave7,lowo,0.4462087942955394
150,170.0,0,7,0,1,0,0.36858191590711464,-0.03850846202831567,-0.042010451400945635,-0.07296436217175925,0.08480373727892945,0.0,-0.15096726980088596,-0.09906011855478436,0.11805245363692413,0.06223521438666039,wave7,lowo,0.4472619160603877
150,171.0,0,7,0,1,0,0.5492626632036758,-0.060227834988279244,0.37240929379526955,-0.07296436217175925,0.28997913836273004,0.0,0.12525345792212075,-0.22435177813764445,0.17545115667537275,-0.007971097217271905,wave7,lowo,0.5634023313552234
150,172.0,0,7,0,0,0,0.43756628665773517,-0.04936814850829743,-0.3182902815317557,-0.07296436217175925,0.23913878550440332,0.0,0.056198275991369076,0.026231541028075747,0.13545356204583558,0.13244152599059267,wave7,lowo,0.3696736413587521
150,173.0,0,7,0,1,0,0.4201882476076773,-0.04936814850829743,-0.042010451400945635,-0.07296436217175925,0.11203790335858639,0.0,0.056198275991369076,-0.09906011855478436,0.1459201519902784,0.027132058584694245,wave7,lowo,0.2754923949372607
151,158.0,0,7,0,1,0,0.39713425758996623,-0.038813597035886147,-0.05232576311783867,-0.2429742304001023,0.35453548168559906,0.0,-0.0779316443657338,-0.09624691254465113,0.12393114776518746,0.01229137517827069,wave7,lowo,0.49629871981029366
151,159.0,0,7,0,1,0,0.39517782977332566,-0.03914313960166996,-0.32293049522452105,-0.2429742304001023,0.48163636383141595,0.0,-0.00845185371335986,-0.09624691254465113,0.19010625256329944,0.01229137517827069,wave7,lowo,0.46655283909701106
151,160.0,0,7,0,1,0,0.47861540748951403,-0.03980222473323754,0.08297660293550252,-0.2429742304001023,0.2764609627476154,0.0,0.06102793693901408,0.029461978368968966,0.09473806067530069,0.05240630627627457,wave7,lowo,0.4653200269841817
151,161.0,0,7,0,1,0,0.45011249825584737,-0.03914313960166996,0.08297660293550252,-0.2429742304001023,0.3291153052564357,0.0,0.06102793693901408,-0.09624691254465113,0.012393008518867793,0.09252123737427845,wave7,lowo,0.4607666677133952
151,162.0,0,7,1,1,1,0.3971877053197703,-0.039472682167453754,-0.05232576311783867,-0.2429742304001023,0.2764609627476154,0.0,-0.0779316443657338,-0.09624691254465113,0.16277305524725866,0.05240630627627457,wave7,lowo,0.4634979405855315
151,163.0,0,7,0,1,0,0.46128271488104167,-0.03914313960166996,-0.05232576311783867,-0.2429742304001023,0.4307960109730892,0.0,-0.00845185371335986,-0.09624691254465113,0.2006457614966561,0.05240630627627457,wave7,lowo,0.5193852997670907
151,164.0,0,7,0,1,0,0.418362543758974,-0.03815451190431851,-0.05232576311783867,-0.2429742304001023,0.4562161874022526,0.0,-0.14741143501810772,-0.09624691254465113,0.17899232622716765,0.01229137517827069,wave7,lowo,0.5331834488440816
151,165.0,0,7,0,0,0,0.4899232965874907,-0.03749542677275092,0.08297660293550252,-0.2429742304001023,0.4307960109730892,0.0,-0.0779316443657338,-0.09624691254465113,0.16781313557410588,0.13263616847228232,wave7,lowo,0.4878574613164474
151,166.0,0,7,0,0,0,0.4643913775216778,-0.03914313960166996,-0.05232576311783867,-0.2429742304001023,0.251040786318452,0.0,-0.0779316443657338,0.15517086928258905,0.17085183067980536,0.09252123737427845,wave7,lowo,0.4291358244449266
151,167.0,0,7,0,1,0,0.44266889015042155,-0.038484054470102336,-0.18762812917117982,-0.2429742304001023,0.35453548168559906,0.0,-0.0779316443657338,0.15517086928258905,0.11433899474080128,0.09252123737427845,wave7,lowo,0.4310965477911338
151,168.0,0,7,0,1,0,0.42010884629270734,-0.038484054470102336,-0.32293049522452105,-0.2429742304001023,0.17478025703096184,0.0,-0.21689122567048166,0.4065886511098292,0.1447193895432075,0.1727510995702862,wave7,lowo,0.4999100068941679
151,169.0,0,7,0,1,0,0.4692788174424136,-0.03914313960166996,-0.05232576311783867,-0.2429742304001023,0.48163636383141595,0.0,-0.0779316443657338,0.029461978368968966,0.1658313178369286,0.01229137517827069,wave7,lowo,0.532980577468976
151,170.0,0,7,0,1,0,0.3961599444098937,-0.039472682167453754,-0.05232576311783867,-0.2429742304001023,0.3018811391767787,0.0,-0.14741143501810772,-0.09624691254465113,0.20253822914229896,0.05240630627627457,wave7,lowo,0.5408232458837318
151,171.0,0,7,0,1,0,0.5370223368398285,-0.040131767299021376,0.3535813350421849,-0.2429742304001023,0.4562161874022526,0.0,0.130507727591388,-0.2219558034582712,0.1408269629366129,-0.02782355591973318,wave7,lowo,0.6130607292656195
151,172.0,0,7,0,1,0,0.43824862531823966,-0.03980222473323754,-0.32293049522452105,-0.2429742304001023,0.4562161874022526,0.0,0.06102793693901408,0.029461978368968966,0.07797768386989484,0.13263616847228232,wave7,lowo,0.4224900444094398
151,173.0,0,7,1,1,1,0.4173723402813255,-0.03980222473323754,-0.05232576311783867,-0.2429742304001023,0.3291153052564357,0.0,0.06102793693901408,-0.09624691254465113,0.09523089528509959,0.01229137517827069,wave7,lowo,0.32990399110731017
152,158.0,0,7,0,1,0,0.4231210100853463,-0.05409290124204126,-0.05009627782437097,0.0759169552469916,0.11734426555457389,0.0,-0.06877662430561268,-0.09906011855478436,0.1415443107197426,0.027132058584694245,wave7,lowo,0.3682412909831465
152,159.0,0,7,0,0,0,0.3970325859767055,-0.04711725122705124,-0.32192758920766984,0.0759169552469916,0.19360479484206408,0.0,0.0016797664064924361,-0.09906011855478436,0.15181256212382688,0.027132058584694245,wave7,lowo,0.3156133382839452
152,160.0,0,7,0,0,0,0.5297417736489475,-0.03316595119707118,0.08581937786727846,0.0759169552469916,0.1681846184129007,0.0,0.07213615711859755,0.026231541028075747,0.061635769679386464,0.06223521438666039,wave7,lowo,0.35558858343294975
152,161.0,0,7,1,0,0,0.4678188994233335,-0.04711725122705124,0.08581937786727846,0.0759169552469916,0.09192408912541052,0.0,0.07213615711859755,-0.09906011855478436,-0.005974195959617332,0.09733837018862654,wave7,lowo,0.3194730399396255
152,162.0,0,7,0,0,0,0.5118635169487032,-0.04014160121206121,-0.05009627782437097,0.0759169552469916,0.3987801959258646,0.0,-0.06877662430561268,-0.09906011855478436,0.1684912081018866,0.06223521438666039,wave7,lowo,0.4255241788932645
152,163.0,0,7,0,0,0,0.47708057419799355,-0.04711725122705124,-0.05009627782437097,0.0759169552469916,0.19360479484206408,0.0,0.0016797664064924361,-0.09906011855478436,0.17098089722364468,0.06223521438666039,wave7,lowo,0.37519722595705135
152,164.0,0,7,1,1,1,0.41825642943249053,-0.06804420127202132,-0.05009627782437097,0.0759169552469916,0.21902497127122744,0.0,-0.1392330150177178,-0.09906011855478436,0.10431056515375826,0.027132058584694245,wave7,lowo,0.38181136807629806
152,165.0,0,7,1,1,1,0.48942736046395224,-0.0819955013020014,0.08581937786727846,0.0759169552469916,0.14276444198373728,0.0,-0.06877662430561268,-0.09906011855478436,0.1704790560680537,0.13244152599059267,wave7,lowo,0.35009964666599463
152,166.0,0,7,0,0,0,0.5206714902317914,-0.04711725122705124,-0.05009627782437097,0.0759169552469916,0.19360479484206408,0.0,-0.06877662430561268,0.15152320061093583,0.13022592772942032,0.09733837018862654,wave7,lowo,0.3549847345973491
152,167.0,0,7,1,1,1,0.4396881660249228,-0.06106855125703131,-0.18601193351602038,0.0759169552469916,0.11734426555457389,0.0,-0.06877662430561268,0.15152320061093583,0.031192580276649298,0.09733837018862654,wave7,lowo,0.2890052371673734
152,168.0,0,7,0,1,0,0.5107963813089672,-0.06106855125703131,-0.32192758920766984,0.0759169552469916,0.2970994902092111,0.0,-0.20968940572982292,0.402106519776656,0.09309611385066946,0.16754468179255882,wave7,lowo,0.4394273676229197
152,169.0,0,7,1,0,0,0.45844666318710814,-0.04711725122705124,-0.05009627782437097,0.0759169552469916,0.19360479484206408,0.0,-0.06877662430561268,0.026231541028075747,0.07639317565302388,0.027132058584694245,wave7,lowo,0.36628431749877666
152,170.0,0,7,0,0,0,0.4880187853835546,-0.04014160121206121,-0.05009627782437097,0.0759169552469916,0.3733600194967013,0.0,-0.1392330150177178,-0.09906011855478436,0.1689707649196697,0.06223521438666039,wave7,lowo,0.47556626540075647
152,171.0,0,7,0,1,0,0.5550371488942049,-0.026190301182081183,0.35765068925057736,0.0759169552469916,0.1681846184129007,0.0,0.1425925478307027,-0.22435177813764445,0.13509859008088843,-0.007971097217271905,wave7,lowo,0.46432110077308536
152,172.0,0,7,0,1,0,0.45698776415551445,-0.03316595119707118,-0.32192758920766984,0.0759169552469916,0.21902497127122744,0.0,0.07213615711859755,0.026231541028075747,0.05675312839917365,0.13244152599059267,wave7,lowo,0.28852130724256697
152,173.0,0,7,0,0,0,0.4312711635440339,-0.03316595119707118,-0.05009627782437097,0.0759169552469916,0.09192408912541052,0.0,0.07213615711859755,-0.09906011855478436,0.03843234643529114,0.027132058584694245,wave7,lowo,0.21434196276822073
153,158.0,0,7,0,1,0,0.4339780226231116,-0.06819328709167204,-0.03295827208463168,0.053531472841866365,0.19967572023170532,0.0,-0.07015905116407167,-0.09830497854766389,0.1255140239355392,0.025141334697301516,wave7,lowo,0.4410050876539782
153,159.0,0,7,1,1,1,0.42720183187627664,-0.05447609749444918,-0.31421827211839615,0.053531472841866365,0.3267766023775222,0.0,0.00014987093041392285,-0.09830497854766389,0.16800920137135844,0.025141334697301516,wave7,lowo,0.39523813946178915
153,160.0,0,7,0,0,0,0.5829282799316744,-0.0270417183000035,0.10767172793225055,0.053531472841866365,0.3013564259483589,0.0,0.07045879302489952,0.027098677123981077,0.1406997912804579,0.06091676821902204,wave7,lowo,0.45597522584784017
153,161.0,0,7,1,0,0,0.5180326818416955,-0.05447609749444918,0.10767172793225055,0.053531472841866365,0.17425554380254193,0.0,0.07045879302489952,-0.09830497854766389,0.12221933808116155,0.09669220174074258,wave7,lowo,0.39024056574108185
153,162.0,0,7,1,0,0,0.523462855822566,-0.040758907897226346,-0.03295827208463168,0.053531472841866365,0.4811116506029961,0.0,-0.07015905116407167,-0.09830497854766389,0.14042769597909036,0.06091676821902204,wave7,lowo,0.48905382719944596
153,163.0,0,7,1,1,1,0.4952375608638087,-0.05447609749444918,-0.03295827208463168,0.053531472841866365,0.2759362495191955,0.0,0.00014987093041392285,-0.09830497854766389,0.17604062980905033,0.06091676821902204,wave7,lowo,0.4417608179191713
153,164.0,0,7,1,0,0,0.4410202388084896,-0.09562766628611763,-0.03295827208463168,0.053531472841866365,0.3013564259483589,0.0,-0.14046797325855725,-0.09830497854766389,0.1501931328098164,0.025141334697301516,wave7,lowo,0.48689650942451596
153,165.0,0,7,0,0,0,0.5145469118284308,-0.12306204548056338,0.10767172793225055,0.053531472841866365,0.2759362495191955,0.0,-0.07015905116407167,-0.09830497854766389,0.1800090388037341,0.13246763526246308,wave7,lowo,0.437764897035663
153,166.0,0,7,0,0,0,0.5491683510988707,-0.05447609749444918,-0.03295827208463168,0.053531472841866365,0.2759362495191955,0.0,-0.07015905116407167,0.15250233279562603,0.17612819887361117,0.09669220174074258,wave7,lowo,0.4474808096270314
153,167.0,0,7,1,0,0,0.4675261061448181,-0.08191047668889484,-0.1735882721015139,0.053531472841866365,0.19967572023170532,0.0,-0.07015905116407167,0.15250233279562603,0.0930633666320223,0.09669220174074258,wave7,lowo,0.36304971734378444
153,168.0,0,7,1,0,0,0.5299344615912956,-0.08191047668889484,-0.31421827211839615,0.053531472841866365,0.37943094488634255,0.0,-0.21077689535304286,0.4033096441389159,0.12215770248308698,0.1682430687841836,wave7,lowo,0.5078230022711023
153,169.0,0,7,1,0,0,0.49532622921639635,-0.05447609749444918,-0.03295827208463168,0.053531472841866365,0.3267766023775222,0.0,-0.07015905116407167,0.027098677123981077,0.10623568189022776,0.025141334697301516,wave7,lowo,0.44672387727926677
153,170.0,0,7,0,1,0,0.5151138350846723,-0.040758907897226346,-0.03295827208463168,0.053531472841866365,0.5065318270321595,0.0,-0.14046797325855725,-0.09830497854766389,0.15186980291353502,0.06091676821902204,wave7,lowo,0.5526596005092681
153,171.0,0,7,1,1,1,0.6153013372083069,-0.01332452870278067,0.38893172796601505,0.053531472841866365,0.3013564259483589,0.0,0.14076771511938513,-0.22370863421930884,0.2326176889565239,-0.010634098824419014,wave7,lowo,0.5568571902797608
153,172.0,0,7,1,0,0,0.495784511826101,-0.0270417183000035,-0.31421827211839615,0.053531472841866365,0.3013564259483589,0.0,0.07045879302489952,0.027098677123981077,0.13937060983523286,0.13246763526246308,wave7,lowo,0.35225101554917065
153,173.0,0,7,0,0,0,0.46797513163177895,-0.0270417183000035,-0.03295827208463168,0.053531472841866365,0.17425554380254193,0.0,0.07045879302489952,-0.09830497854766389,0.10652872408493866,0.025141334697301516,wave7,lowo,0.26083403528219684
